Num_ferme;reliability;debut;fin;duree;Nb_veau;Nb_taure;Nb_vch1;Nb_vch2;Nb_tarie;Nb_taureau;Quota;Nb_VL;autre_anim;autre_veau;autre_vch;autre_eq;F20;autre_pig;autre_ptrum;nb_vch;ncowy;ln_ncowy;produc
1;4.8;19-avr-17;20-avr-18;366;3;34;12;40;16;0;80;52;0;0;0;0;;0;0;68;68.18630137;4.222243685;1.538461538
2;9999;21-avr-17;23-avr-18;367;2;26;11;26;7;0;48;37;1;2;0;0;;0;0;44;44.24109589;3.789654128;1.297297297
3;9999;21-avr-17;23-avr-18;367;6;14;10;23;2;0;34;33;0;0;0;0;;0;0;35;35.19178082;3.560812556;1.03030303
4;5;18-avr-17;20-avr-18;367;5;64;45;46;15;0;95;91;1;0;0;5;;0;0;106;106.5808219;4.668903589;1.043956044
5;5;02-mai-17;10-mai-18;373;11;56;43;43;10;1;88;86;1;0;5;10;;0;0;96;98.10410959;4.586029258;1.023255814
6;5;02-mai-17;07-mai-18;370;10;25;15;50;15;0;53.53;65;0;0;0;0;;0;0;80;81.09589041;4.395632287;0.823538462
7;5;19-avr-17;23-avr-18;369;3;36;19;36;12;0;82;55;0;0;0;0;;0;0;67;67.73424658;4.21559191;1.490909091
8;9999;21-avr-17;23-avr-18;367;8;48;22;46;8;0;86;68;1;1;0;0;;0;0;76;76.41643836;4.336197835;1.264705882
9;5;03-avr-17;13-avr-18;375;5;69;30;51;8;0;110;81;1;4;0;0;;0;0;89;91.43835616;4.515665042;1.358024691
10;9999;18-avr-17;20-avr-18;367;4;19;14;23;3;0;40;37;0;0;0;0;;0;0;40;40.21917808;3.694343949;1.081081081
11;5;28-avr-17;07-mai-18;374;4;41;15;42;14;0;70;57;1;1;0;0;;0;0;71;72.75068493;4.287038321;1.228070175
12;5;02-mai-17;07-mai-18;370;4;25;7;30;5;0;35.8;37;0;0;0;0;;0;0;42;42.57534247;3.75127527;0.967567568
13;9999;19-avr-17;23-avr-18;369;6;33;12;30;13;0;51;42;1;4;2;0;;0;0;55;55.60273973;4.018232476;1.214285714
14;5;03-avr-17;13-avr-18;375;4;35;10;31;6;0;45;41;1;1;0;3;;0;0;47;48.28767123;3.877176274;1.097560976
15;4;18-avr-17;20-avr-18;367;6;20;6;49;6;2;45;55;1;10;10;3;;10;0;61;61.33424658;4.116338359;0.818181818
16;9999;18-avr-17;20-avr-18;367;3;55;18;39;6;0;75;57;1;0;0;0;;6;10;63;63.34520548;4.148599221;1.315789474
17;5;03-avr-17;13-avr-18;375;4;44;13;42;8;0;63.9;55;0;0;0;0;;0;0;63;64.7260274;4.170163399;1.161818182
18;9999;19-avr-17;23-avr-18;369;3;8;12;22;6;0;39;34;0;0;0;0;;0;0;40;40.43835616;3.699778745;1.147058824
19;5;18-avr-17;20-avr-18;367;6;31;10;30;2;0;44.7;40;0;0;0;0;;0;0;42;42.23013699;3.743134113;1.1175
20;9999;19-avr-17;23-avr-18;369;4;39;20;30;4;0;61.2;50;1;0;0;1;;0;0;54;54.59178082;3.999883337;1.224
21;9999;21-avr-17;23-avr-18;367;4;58;18;40;4;0;68.13;58;1;2;0;2;;0;0;62;62.33972603;4.13259888;1.174655172
22;4.5;07-avr-17;12-avr-18;370;5;47;19;31;6;0;60;50;1;1;0;0;;0;0;56;56.76712329;4.038957343;1.2
23;4;01-mai-17;08-mai-18;372;8;36;9;48;6;0;63;57;0;0;0;0;;0;0;63;64.20821918;4.162131227;1.105263158
24;5;20-mars-17;10-avr-18;386;8;40;13;41;5;0;52;54;1;4;0;0;;0;0;59;62.39452055;4.13347746;0.962962963
25;5;28-avr-17;07-mai-18;374;5;32;25;42;2;0;71.23;67;0;0;0;0;;0;0;69;70.70136986;4.258464948;1.063134328
26;5;20-mars-17;10-avr-18;386;4;41;25;25;9;0;51.85;50;0;0;0;0;;0;0;59;62.39452055;4.13347746;1.037
27;5;28-avr-17;07-mai-18;374;5;46;19;34;6;0;57;53;1;1;0;0;;0;0;59;60.45479452;4.101895888;1.075471698
28;5;20-mars-17;10-avr-18;386;2;28;12;37;6;0;45.56;49;0;0;0;0;;0;0;55;58.16438356;4.063273201;0.929795918
29;9999;24-avr-17;27-avr-18;368;5;39;15;31;7;0;48;46;1;0;0;2;;0;0;53;53.43561644;3.978477498;1.043478261
31;4.5;04-avr-17;12-avr-18;373;10;54;25;42;22;0;81.53;67;1;0;0;3;;0;0;89;90.95068493;4.510317436;1.216865672
32;9999;24-avr-17;27-avr-18;368;5;45;19;33;9;3;58;52;0;0;0;0;;0;0;61;61.50136986;4.119059449;1.115384615
33;5;28-avr-17;07-mai-18;374;4;31;14;32;9;0;61;46;1;1;0;0;;0;0;55;56.35616438;4.031691629;1.326086957
34;4;27-avr-17;14-mai-18;382;11;83;33;54;11;0;93;87;0;0;0;0;;0;0;98;102.5643836;4.630490734;1.068965517
35;5;04-mai-17;08-mai-18;369;2;20;12;23;5;0;40;35;1;2;0;0;;0;0;40;40.43835616;3.699778745;1.142857143
36;5;04-mai-17;08-mai-18;369;2;31;12;27;3;0;50;39;0;0;0;0;;0;0;42;42.46027397;3.748568909;1.282051282
37;5;07-avr-17;12-avr-18;370;2;36;13;28;3;0;38.46;41;0;0;0;0;;0;0;44;44.60273973;3.797795286;0.93804878
38;9999;24-avr-17;27-avr-18;368;2;27;6;29;5;0;44.6;35;0;0;0;0;;0;0;40;40.32876712;3.697065039;1.274285714
39;4;27-avr-17;08-mai-18;376;4;51;25;36;4;0;75;61;0;0;0;0;;0;0;65;66.95890411;4.20407906;1.229508197
40;4;20-mars-17;10-avr-18;386;10;60;35;40;12;0;101;75;0;0;0;0;;0;0;87;92.00547945;4.521848135;1.346666667
41;4;07-avr-17;10-avr-18;368;4;24;10;45;2;0;52.78;55;1;0;0;1;;0;0;57;57.46849315;4.051236852;0.959636364
42;5;04-mai-17;15-mai-18;376;4;16;12;26;3;0;44;38;1;2;0;1;;0;0;41;42.23561644;3.743263857;1.157894737
43;5;27-avr-17;08-mai-18;376;9;23;18;23;6;0;50;41;0;0;0;0;;0;0;47;48.41643836;3.879839392;1.219512195
44;5;18-mai-17;18-mai-18;365;0;16;5;24;5;0;30;29;1;2;0;0;;0;0;34;34;3.526360525;1.034482759
45;5;07-avr-17;10-avr-18;368;3;33;10;15;5;0;19.2;25;1;3;0;1;;0;0;30;30.24657534;3.409382966;0.768
46;5;20-mars-17;10-avr-18;386;4;58;23;48;4;0;73.6;71;0;0;0;0;;0;0;75;79.31506849;4.373428129;1.036619718
47;5;01-mai-17;08-mai-18;372;2;46;19;39;8;0;70;58;0;0;0;0;;0;0;66;67.26575342;4.208651243;1.206896552
48;5;05-mai-17;08-mai-18;368;11;60;23;50;11.5;0;98;73;0;0;0;0;;0;0;84.5;85.19452055;4.444937119;1.342465753
49;4;07-avr-17;10-avr-18;368;5;53;20;39;10;0;83.07;59;0;0;0;0;;0;0;69;69.56712329;4.242292089;1.407966102
50;4;24-avr-17;27-avr-18;368;2;15;20;42;6;0;70;62;0;0;0;0;;0;0;68;68.55890411;4.22769329;1.129032258
51;5;04-avr-17;12-avr-18;373;10;54;20;36;10;0;84.03;56;1;1;0;0;;0;0;66;67.44657534;4.211335808;1.500535714
52;5;28-avr-17;07-mai-18;374;4;36;11;23;6;0;42.4;34;1;1;0;0;;0;0;40;40.98630137;3.713237898;1.247058824
53;4;04-avr-17;12-avr-18;373;10;41;19;53;10;0;89;72;0;0;0;0;;0;0;82;83.79726027;4.428400313;1.236111111
54;5;04-avr-17;12-avr-18;373;7;44;22;49;7;0;80;71;0;0;0;0;;0;0;78;79.70958904;4.378389893;1.126760563
55;5;01-mai-17;08-mai-18;372;5;39;12;32;7;0;53;44;0;0;0;0;;0;0;51;51.97808219;3.950822133;1.204545455
56;5;04-mai-17;15-mai-18;376;13;80;35;65;15;0;120;100;1;1;0;0;;0;0;115;118.4657534;4.774623918;1.2
57;5;24-mars-17;03-avr-18;375;4;12;7;19;2;1;25;26;1;2;0;0;;0;0;28;28.76712329;3.359233183;0.961538462
58;5;15-mai-17;16-mai-18;366;5;43;18;62;13;0;99;80;1;6;0;0;;0;0;93;93.25479452;4.535335473;1.2375
59;4;03-mai-17;10-mai-18;372;14;45;25;46;12;0;80.47;71;1;5;0;0;;0;0;83;84.59178082;4.437837108;1.133380282
60;5;01-mai-17;15-mai-18;379;1;25;10;40;3;0;50;50;0;0;0;0;;0;0;53;55.03287671;4.007930765;1
61;5;01-mai-17;15-mai-18;379;12;38;25;32;2;0;78;57;0;0;0;0;;0;0;59;61.2630137;4.115176295;1.368421053
62;5;05-mai-17;15-mai-18;375;9;65;23;45;7;0;95;68;1;0;0;0;;0;1;75;77.05479452;4.344516786;1.397058824
63;5;23-mars-17;03-avr-18;376;7;22;20;21;8;0;43;41;1;1;0;0;;0;0;49;50.47671233;3.921512088;1.048780488
64;9999;31-mars-17;11-avr-18;376;8;85;27;63;10;0;90;90;1;0;1;0;;0;0;100;103.0136986;4.634861976;1
65;4.5;05-mai-17;15-mai-18;375;1;25;11;34;9;0;72;45;0;0;0;0;;0;0;54;55.47945205;4.016012719;1.6
66;4;30-mars-17;04-avr-18;370;6;46;20;35;5;0;65;55;0;0;0;0;;0;0;60;60.82191781;4.107950214;1.181818182
67;4;30-mars-17;04-avr-18;370;20;60;30;57;5;0;140;87;0;0;0;0;;0;0;92;93.26027397;4.535394229;1.609195402
68;4.5;15-mai-17;16-mai-18;366;15;55;25;50;10;0;107;75;1;1;0;0;;0;0;85;85.23287671;4.445387236;1.426666667
69;9999;30-mars-17;11-avr-18;377;21;90;45;87;17;0;146;132;0;0;0;0;;0;0;149;153.8986301;5.03629414;1.106060606
70;9999;31-mars-17;11-avr-18;376;4;20;10;45;5;1;56;55;0;0;0;0;;0;0;60;61.80821918;4.124036352;1.018181818
71;5;28-mars-17;11-avr-18;379;10;90;45;65;20;0;150;110;0;0;0;0;;0;0;130;134.9863014;4.905173302;1.363636364
72;9999;28-mars-17;13-avr-18;381;7;50;20;27;5;0;61;47;0;0;0;0;;0;0;52;54.27945205;3.99414574;1.29787234
73;4;13-mars-17;05-avr-18;388;1;18;7;10;3;0;27;17;0;0;0;0;;0;0;20;21.26027397;3.05684026;1.588235294
74;4.5;06-avr-17;09-avr-18;368;4;66;34;58;15;0;126;92;1;3;0;0;;0;0;107;107.8794521;4.681014419;1.369565217
75;5;15-mai-17;16-mai-18;366;10;70;35;77;12;0;150;112;1;0;2;0;;0;0;124;124.339726;4.823017545;1.339285714
76;5;05-mai-17;10-mai-18;370;5;34;13;38;7;0;61.25;51;1;6;0;0;;0;0;58;58.79452055;4.074048663;1.200980392
77;9999;31-mars-17;11-avr-18;376;12;88;30;35;20;0;74.5;65;1;0;0;1;;0;0;85;87.56164384;4.472343046;1.146153846
78;5;06-avr-17;09-avr-18;368;10;85;40;96;14;0;174;136;1;0;0;1;;0;0;150;151.2328767;5.018820879;1.279411765
79;5;03-mai-17;10-mai-18;372;6;31;15;31;4;0;53.11;46;0;0;0;0;;0;0;50;50.95890411;3.931019506;1.154565217
80;5;24-mars-17;03-avr-18;375;5;55;28;42;11;0;96;70;0;0;0;0;;0;0;81;83.21917808;4.421477827;1.371428571
81;4.8;24-mars-17;03-avr-18;375;12.5;51;24;60;5;0;103;84;0;0;0;0;;0;0;89;91.43835616;4.515665042;1.226190476
82;5;03-mai-17;10-mai-18;372;10;25;8;40;6;0;55;48;0;0;0;0;;0;0;54;55.03561644;4.007980547;1.145833333
83;9999;31-mars-17;11-avr-18;376;5;55;29;46;7;0;83;75;0;0;0;0;;0;0;82;84.47123288;4.436411037;1.106666667
84;5;02-mai-17;10-mai-18;373;4;40;20;37;8;0;71;57;1;0;0;0;;0;2;65;66.42465753;4.196068336;1.245614035
85;4;06-avr-17;09-avr-18;368;5;26;14;43;6;0;67;57;1;1;0;0;;0;0;63;63.51780822;4.151320311;1.175438596
86;4;24-mars-17;03-avr-18;375;15;30;15;40;9;0;57;55;0;0;0;0;;0;0;64;65.75342466;4.185911756;1.036363636
87;5;28-mars-17;11-avr-18;379;2;9;16;26;3;0;42;42;0;0;0;0;;0;0;45;46.7260274;3.844301341;1
88;4.5;23-mars-17;03-avr-18;376;7;33;20;43;6;0;72;63;1;2;0;0;;0;0;69;71.07945205;4.263798294;1.142857143
89;4;30-mars-17;04-avr-18;370;6;36;18;30;6;0;65;48;0;0;0;0;;0;0;54;54.73972603;4.002589699;1.354166667
90;5;03-mai-17;10-mai-18;372;4;18;6;21;4;0;30;27;0;0;0;0;;0;0;31;31.59452055;3.452983705;1.111111111
91;9999;06-avr-17;19-avr-18;378;8;35;7;25;4;0;20;32;0;0;0;0;;0;0;36;37.28219178;3.61851578;0.625
92;4.9;23-mars-17;03-avr-18;376;2;44;18;35;3;0;73;53;0;0;0;0;;0;0;56;57.68767123;4.055043481;1.377358491
93;5;24-mars-17;03-avr-18;375;8;35;30;40;12;0;85;70;0;0;0;0;;0;0;82;84.24657534;4.43374792;1.214285714
94;5;02-mai-17;10-mai-18;373;8;100;45;84;15;0;148;129;1;1;0;0;;0;0;144;147.1561644;4.991494366;1.147286822
95;4.5;21-avr-17;10-mai-18;384;13;60;24;37;13;1;83;61;0;0;0;0;;0;0;74;77.85205479;4.354810292;1.360655738
96;4.9;23-mars-17;03-avr-18;376;5;20;9;37;5;0;41;46;0;0;0;0;;0;0;51;52.5369863;3.961517423;0.891304348
97;5;28-mars-17;09-avr-18;377;4;21;11;32;8;0;57.5;43;1;0;1;0;;0;0;51;52.67671233;3.964173467;1.337209302
98;9999;04-avr-17;09-avr-18;370;15;49;29;54;12;0;106;83;1;0;1;0;;0;0;95;96.30136986;4.567482544;1.277108434
99;4;31-mars-17;05-avr-18;370;5;60;25;40;10;0;84;65;0;0;0;0;;0;0;75;76.02739726;4.331093766;1.292307692
100;4;03-mai-17;15-mai-18;377;3;21;12;21;8;1;41;33;0;0;0;0;;0;0;41;42.34794521;3.745919901;1.242424242
101;4.9;18-mai-17;18-mai-18;365;9;39;19;27;7;0;57;46;1;4;0;0;;0;0;53;53;3.970291914;1.239130435
102;9999;24-avr-17;27-avr-18;368;4;23;12;30;2;0;44.2;42;0;0;0;0;;0;0;44;44.36164384;3.792375219;1.052380952
