"Route","Year","med_total_DCD","med_total_DDD","med_cat1_DCD","med_cat1_DDD","med_cat2_DCD","med_cat2_DDD","med_cat3_DCD","med_cat3_DDD","med_PenES_DCD","med_PenES_DDD","med_BLResPen_DCD","med_BLResPen_DDD","med_BLSensPen_DCD","med_BLSensPen_DDD","med_FGCeph_DCD","med_FGCeph_DDD","med_TGCeph_DCD","med_TGCeph_DDD","med_Fluoro_DCD","med_Fluoro_DDD","med_Amph_DCD","med_Amph_DDD","med_Macr_DCD","med_Macr_DDD","med_Tetr_DCD","med_Tetr_DDD","med_Amin_DCD","med_Amin_DDD","med_Sulf_DCD","med_Sulf_DDD","med_Linco_DCD","med_Linco_DDD","med_Poly_DCD","med_Poly_DDD","med_TMS_DCD","med_TMS_DDD"
"IMM-Lactation","2016",72,179,20,34,49,123,0,0,0,0,0,0,5,8,0,0,1,2,0,0,0,0,0,0,0,0,5,8,0,0,7,36,5,8,0,0
"IMM-Lactation","2017",85,160,22,35,59,129,0,0,0,0,0,0,6,8,0,0,4,8,0,0,0,0,0,0,0,0,6,8,0,0,9,45,6,8,0,0
"IMM-Lactation","2018",115,228,45,73,78,143,0,0,0,0,0,0,22,34,0,0,8,15,0,0,0,0,0,0,0,0,22,34,0,0,6,29,22,34,0,0
"IMM-Lactation","2019",65,150,10,20,51,109,0,0,0,0,0,0,0,0,17,17,7,14,0,0,0,0,0,0,0,0,0,0,0,0,10,49,0,0,0,0
"IMM-Lactation","2020",45,113,5,10,34,87,0,0,0,0,0,0,0,0,18,18,5,9,0,0,0,0,0,0,0,0,0,0,0,0,11,56,0,0,0,0
"IMM-Tarissement","2016",61,607,0,0,54,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMM-Tarissement","2017",61,605,0,0,57,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMM-Tarissement","2018",58,579,0,0,55,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMM-Tarissement","2019",57,571,0,0,57,571,0,0,0,0,22,224,0,0,20,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMM-Tarissement","2020",64,635,0,0,64,635,0,0,0,0,23,226,0,0,21,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Injectable","2016",47,220,7,32,35,144,4,6,0,0,0,0,17,73,0,0,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24
"Injectable","2017",54,242,5,25,43,185,5,7,0,0,0,0,24,100,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24
"Injectable","2018",50,213,4,19,33,145,6,13,0,0,0,0,21,90,0,0,3,17,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,7,28
"Injectable","2019",46,213,0,0,43,191,1,1,0,0,0,0,25,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31
"Injectable","2020",50,216,0,0,44,214,0,0,0,0,0,0,25,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31
"IU","2016",6,6,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IU","2017",6,6,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IU","2018",6,6,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IU","2019",7,7,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IU","2020",7,7,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PO","2016",29,112,0,0,0,0,18,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0
"PO","2017",35,127,0,0,2,5,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,24,0,0,0,0,0,0
"PO","2018",27,128,0,0,0,0,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0
"PO","2019",24,111,0,0,0,0,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0,0,0
"PO","2020",24,119,0,0,0,0,21,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,0
"Topique","2017",4,21,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0
"Topique","2018",20,61,0,0,0,0,20,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,0,0,0,0,0,0,0,0,0,0
"Topique","2019",18,53,0,0,0,0,18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,53,0,0,0,0,0,0,0,0,0,0
"Topique","2020",18,55,0,0,0,0,18,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,0,0,0,0,0,0,0,0,0,0
